"product_id","product_name","price","stock_quantity","expiration_date","discount_percentage","is_organic","rating","supplier_id","category_id","supplier","category"
"P0266","Shrimp","24.50",163,"2028-04-05",13,"Yes","2.4",12,2,"Supplier_11","Meat"
"P0267","Pork","73.60",255,"2028-04-06",3,"Yes","2.8",6,8,"Supplier_13","Beverages"
"P0268","Ice Cream","99.35",120,"2028-04-07",23,"Yes","2.7",8,1,"Supplier_5","Bakery"
"P0269","Apple","88.05",89,"2028-04-08",26,"Yes","4.3",14,4,"Supplier_18","Dairy"
"P0270","Tea","16.86",74,"2028-04-09",16,"Yes","5.0",1,3,"Supplier_3","Snacks"
"P0271","Tomato","69.48",442,"2028-04-10",49,"Yes","4.2",2,1,"Supplier_15","Bakery"
"P0272","Apple","79.29",242,"2028-04-11",7,"Yes","2.6",15,7,"Supplier_4","Frozen Foods"
"P0273","Pork","78.68",301,"2028-04-12",6,"No","2.7",15,6,"Supplier_4","Fruits"
"P0274","Pork","47.55",438,"2028-04-13",4,"Yes","3.2",17,8,"Supplier_6","Beverages"
"P0275","Pork","6.00",352,"2028-04-14",31,"Yes","2.9",11,1,"Supplier_16","Bakery"
"P0276","Popcorn","20.21",117,"2028-04-15",2,"Yes","1.6",7,5,"Supplier_1","Seafood"
"P0277","Juice","63.72",397,"2028-04-16",26,"No","2.4",2,8,"Supplier_15","Beverages"
"P0278","Yogurt","27.41",266,"2028-04-17",18,"No","3.6",6,4,"Supplier_13","Dairy"
"P0279","Muffin","98.69",53,"2028-04-18",34,"Yes","4.7",2,3,"Supplier_15","Snacks"
"P0280","Tuna","52.66",265,"2028-04-19",6,"Yes","3.9",15,2,"Supplier_4","Meat"
"P0281","Cheese","4.27",265,"2028-04-20",14,"No","4.2",1,6,"Supplier_3","Fruits"
"P0282","Muffin","47.76",188,"2028-04-21",46,"No","4.8",4,1,"Supplier_7","Bakery"
"P0283","Potato","44.07",418,"2028-04-22",20,"Yes","3.4",6,1,"Supplier_13","Bakery"
"P0284","Frozen Peas","33.72",423,"2028-04-23",13,"No","2.6",5,3,"Supplier_10","Snacks"
"P0285","Chips","8.34",345,"2028-04-24",2,"Yes","2.3",20,8,"Supplier_2","Beverages"
"P0286","Popcorn","78.79",111,"2028-04-25",25,"No","3.1",12,3,"Supplier_11","Snacks"
"P0287","Potato","52.12",340,"2028-03-31",37,"No","1.3",7,9,"Supplier_1","Vegetables"
"P0288","Tea","51.38",467,"2028-04-01",5,"Yes","4.2",10,1,"Supplier_8","Bakery"
"P0289","Tuna","84.95",381,"2028-04-02",42,"No","2.1",13,1,"Supplier_19","Bakery"
"P0290","Pizza","41.44",447,"2028-04-03",32,"Yes","3.2",15,5,"Supplier_4","Seafood"
"P0291","Cake","73.52",269,"2028-04-04",11,"Yes","3.4",10,1,"Supplier_8","Bakery"
"P0292","Tea","42.48",22,"2028-04-05",46,"Yes","4.2",4,4,"Supplier_7","Dairy"
"P0293","Tea","18.93",64,"2028-04-06",7,"No","3.0",5,2,"Supplier_10","Meat"
"P0294","Coffee","14.29",61,"2028-04-07",47,"Yes","3.5",19,6,"Supplier_14","Fruits"
"P0295","Chips","30.45",178,"2028-04-08",13,"Yes","4.1",17,9,"Supplier_6","Vegetables"
"P0296","Apple","7.27",254,"2028-04-09",15,"No","3.6",2,9,"Supplier_15","Vegetables"
"P0297","Carrot","54.27",223,"2028-04-10",34,"Yes","3.6",18,1,"Supplier_12","Bakery"
"P0298","Pork","63.63",234,"2028-04-11",40,"Yes","4.3",12,6,"Supplier_11","Fruits"
"P0299","Juice","41.80",273,"2028-04-12",3,"No","4.7",7,1,"Supplier_1","Bakery"
"P0300","Yogurt","45.68",380,"2028-04-13",20,"Yes","3.2",19,8,"Supplier_14","Beverages"
"P0301","Juice","65.37",410,"2028-04-14",37,"No","3.8",15,3,"Supplier_4","Snacks"
"P0302","Apple","89.37",375,"2028-04-15",11,"No","1.8",16,4,"Supplier_9","Dairy"
"P0303","Pizza","22.42",277,"2028-04-16",6,"No","4.3",3,7,"Supplier_20","Frozen Foods"
"P0304","Carrot","45.85",134,"2028-04-17",33,"No","1.5",11,7,"Supplier_16","Frozen Foods"
"P0305","Beef","47.39",304,"2028-04-18",27,"No","1.5",2,7,"Supplier_15","Frozen Foods"
"P0306","Tuna","85.83",483,"2028-04-19",6,"Yes","3.2",19,1,"Supplier_14","Bakery"
"P0307","Tomato","57.67",488,"2028-04-20",5,"No","2.7",12,2,"Supplier_11","Meat"
"P0308","Salmon","91.92",98,"2028-04-21",28,"Yes","2.6",2,2,"Supplier_15","Meat"
"P0309","Muffin","5.34",299,"2028-04-22",28,"No","4.8",20,5,"Supplier_2","Seafood"
"P0310","Tomato","77.79",390,"2028-04-23",47,"No","4.5",3,5,"Supplier_20","Seafood"
"P0311","Chips","58.51",77,"2028-04-24",35,"Yes","3.2",2,2,"Supplier_15","Meat"
"P0312","Cookies","52.23",324,"2028-04-25",17,"No","2.5",18,8,"Supplier_12","Beverages"
"P0313","Muffin","23.81",168,"2028-03-31",7,"Yes","1.3",8,8,"Supplier_5","Beverages"
"P0314","Frozen Peas","20.61",37,"2028-04-01",28,"Yes","4.2",2,7,"Supplier_15","Frozen Foods"
"P0315","Frozen Peas","89.03",211,"2028-04-02",47,"Yes","4.1",8,1,"Supplier_5","Bakery"
"P0316","Milk","77.72",62,"2028-04-03",25,"No","2.9",13,4,"Supplier_19","Dairy"
"P0317","Banana","83.99",421,"2028-04-04",8,"No","2.3",20,5,"Supplier_2","Seafood"
"P0318","Chicken","96.62",451,"2028-04-05",26,"Yes","1.0",9,5,"Supplier_17","Seafood"
"P0319","Milk","62.07",52,"2028-04-06",46,"Yes","2.9",2,6,"Supplier_15","Fruits"
"P0320","Juice","58.54",233,"2028-04-07",5,"No","4.9",5,2,"Supplier_10","Meat"
"P0321","Bread","36.96",424,"2028-04-08",38,"Yes","1.9",13,2,"Supplier_19","Meat"
"P0322","Banana","51.19",269,"2028-04-09",24,"No","4.0",14,7,"Supplier_18","Frozen Foods"
"P0323","Milk","89.03",322,"2028-04-10",21,"Yes","3.9",13,8,"Supplier_19","Beverages"
"P0324","Chicken","6.85",313,"2028-04-11",42,"Yes","2.8",18,2,"Supplier_12","Meat"
"P0325","Pizza","56.60",428,"2028-04-12",38,"Yes","1.7",18,5,"Supplier_12","Seafood"
"P0326","Apple","87.83",299,"2028-04-13",4,"Yes","4.4",7,4,"Supplier_1","Dairy"
"P0327","Popcorn","74.77",414,"2028-04-14",2,"Yes","2.2",11,4,"Supplier_16","Dairy"
"P0328","Cheese","13.46",391,"2028-04-15",22,"Yes","2.2",3,8,"Supplier_20","Beverages"
"P0329","Cake","14.21",376,"2028-04-16",42,"No","4.0",13,3,"Supplier_19","Snacks"
"P0330","Shrimp","48.18",91,"2028-04-17",27,"Yes","1.3",6,3,"Supplier_13","Snacks"
"P0331","Beef","12.38",279,"2028-04-18",38,"No","1.1",1,3,"Supplier_3","Snacks"
"P0332","Bread","23.00",282,"2028-04-19",42,"No","2.4",18,6,"Supplier_12","Fruits"
"P0333","Tuna","37.28",233,"2028-04-20",18,"Yes","4.5",3,9,"Supplier_20","Vegetables"
"P0334","Juice","18.65",10,"2028-04-21",17,"No","3.0",20,6,"Supplier_2","Fruits"
"P0335","Chicken","63.92",143,"2028-04-22",46,"No","2.3",11,5,"Supplier_16","Seafood"
"P0336","Bread","12.95",225,"2028-04-23",10,"Yes","2.0",17,7,"Supplier_6","Frozen Foods"
"P0337","Chips","83.50",331,"2028-04-24",15,"No","4.5",4,4,"Supplier_7","Dairy"
"P0338","Bread","78.81",244,"2028-04-25",31,"Yes","2.2",20,9,"Supplier_2","Vegetables"
"P0339","Salmon","78.14",395,"2028-03-31",14,"Yes","4.9",6,9,"Supplier_13","Vegetables"
"P0340","Orange","3.53",467,"2028-04-01",35,"Yes","2.1",12,2,"Supplier_11","Meat"
"P0341","Tea","92.54",129,"2028-04-02",13,"No","2.6",18,9,"Supplier_12","Vegetables"
"P0342","Yogurt","38.69",480,"2028-04-03",10,"Yes","2.5",10,3,"Supplier_8","Snacks"
"P0343","Tea","57.18",304,"2028-04-04",47,"No","1.0",2,4,"Supplier_15","Dairy"
"P0344","Tomato","11.71",484,"2028-04-05",11,"No","2.8",13,9,"Supplier_19","Vegetables"
"P0345","Apple","68.52",465,"2028-04-06",2,"No","1.9",12,1,"Supplier_11","Bakery"
"P0346","Apple","30.97",226,"2028-04-07",42,"Yes","3.3",3,7,"Supplier_20","Frozen Foods"
"P0347","Cheese","72.50",268,"2028-04-08",33,"No","1.1",7,2,"Supplier_1","Meat"
"P0348","Pork","2.00",388,"2028-04-09",46,"No","2.2",9,1,"Supplier_17","Bakery"
"P0349","Banana","70.75",69,"2028-04-10",29,"Yes","3.0",3,5,"Supplier_20","Seafood"
"P0350","Bread","84.96",444,"2028-04-11",23,"Yes","3.3",20,2,"Supplier_2","Meat"
"P0351","Milk","86.44",450,"2028-04-12",4,"No","2.4",13,2,"Supplier_19","Meat"
"P0352","Muffin","15.16",312,"2028-04-13",6,"No","1.7",17,9,"Supplier_6","Vegetables"
"P0353","Cookies","18.59",441,"2028-04-14",35,"No","2.8",7,4,"Supplier_1","Dairy"
"P0354","Popcorn","65.22",226,"2028-04-15",25,"Yes","4.9",12,1,"Supplier_11","Bakery"
"P0355","Pizza","17.07",264,"2028-04-16",10,"No","2.3",5,1,"Supplier_10","Bakery"
"P0356","Apple","66.23",24,"2028-04-17",11,"Yes","3.9",14,4,"Supplier_18","Dairy"
"P0357","Juice","42.17",114,"2028-04-18",35,"Yes","3.1",11,1,"Supplier_16","Bakery"
"P0358","Beef","89.45",21,"2028-04-19",31,"Yes","1.6",13,5,"Supplier_19","Seafood"
"P0359","Frozen Peas","9.41",66,"2028-04-20",11,"Yes","4.4",2,4,"Supplier_15","Dairy"
"P0360","Banana","22.79",91,"2028-04-21",17,"No","4.8",6,2,"Supplier_13","Meat"
"P0361","Ice Cream","6.39",223,"2028-04-22",13,"Yes","3.8",3,7,"Supplier_20","Frozen Foods"
"P0362","Tea","38.29",497,"2028-04-23",40,"No","3.6",7,1,"Supplier_1","Bakery"
"P0363","Ice Cream","67.08",327,"2028-04-24",22,"No","2.7",8,6,"Supplier_5","Fruits"
"P0364","Yogurt","61.63",454,"2028-04-25",36,"Yes","3.6",4,2,"Supplier_7","Meat"
"P0365","Frozen Peas","76.66",280,"2028-03-31",13,"No","4.2",15,8,"Supplier_4","Beverages"
"P0366","Yogurt","81.23",108,"2028-04-01",2,"No","2.5",5,5,"Supplier_10","Seafood"
"P0367","Cake","69.98",236,"2028-04-02",15,"No","4.5",17,8,"Supplier_6","Beverages"
"P0368","Cookies","22.20",91,"2028-04-03",39,"Yes","3.7",15,8,"Supplier_4","Beverages"
"P0369","Frozen Peas","27.02",359,"2028-04-04",25,"Yes","2.5",19,6,"Supplier_14","Fruits"
"P0370","Tomato","23.12",233,"2028-04-05",37,"Yes","3.7",18,5,"Supplier_12","Seafood"
"P0371","Pizza","61.43",229,"2028-04-06",3,"Yes","3.0",15,8,"Supplier_4","Beverages"
"P0372","Salmon","56.64",161,"2028-04-07",21,"No","3.5",12,3,"Supplier_11","Snacks"
"P0373","Pork","64.32",161,"2028-04-08",40,"No","1.4",4,3,"Supplier_7","Snacks"
"P0374","Juice","60.92",245,"2028-04-09",12,"No","4.1",3,8,"Supplier_20","Beverages"
"P0375","Bread","83.82",222,"2028-04-10",23,"No","3.4",19,6,"Supplier_14","Fruits"
"P0376","Cheese","92.65",83,"2028-04-11",28,"No","2.5",18,5,"Supplier_12","Seafood"
"P0377","Bread","10.47",33,"2028-04-12",46,"Yes","2.6",8,3,"Supplier_5","Snacks"
"P0378","Popcorn","73.85",14,"2028-04-13",41,"No","1.1",8,6,"Supplier_5","Fruits"
"P0379","Potato","63.04",282,"2028-04-14",6,"Yes","3.4",6,6,"Supplier_13","Fruits"
"P0380","Pork","58.68",80,"2028-04-15",2,"No","3.3",12,1,"Supplier_11","Bakery"
"P0381","Apple","49.37",28,"2028-04-16",16,"No","2.3",12,5,"Supplier_11","Seafood"
"P0382","Pizza","87.89",243,"2028-04-17",17,"Yes","3.4",7,8,"Supplier_1","Beverages"
"P0383","Frozen Peas","40.75",471,"2028-04-18",14,"No","1.9",3,1,"Supplier_20","Bakery"
"P0384","Ice Cream","43.52",72,"2028-04-19",4,"Yes","3.3",7,4,"Supplier_1","Dairy"
"P0385","Frozen Peas","98.75",434,"2028-04-20",31,"Yes","1.8",7,7,"Supplier_1","Frozen Foods"
"P0386","Chicken","21.22",273,"2028-04-21",39,"No","2.0",20,8,"Supplier_2","Beverages"
"P0387","Pork","92.24",370,"2028-04-22",39,"No","4.4",18,4,"Supplier_12","Dairy"
"P0388","Potato","82.46",122,"2028-04-23",30,"Yes","4.9",12,7,"Supplier_11","Frozen Foods"
"P0389","Potato","26.68",405,"2028-04-24",45,"Yes","2.3",16,5,"Supplier_9","Seafood"
"P0390","Popcorn","1.05",461,"2028-04-25",6,"Yes","1.0",19,4,"Supplier_14","Dairy"
"P0391","Yogurt","66.16",344,"2028-03-31",27,"Yes","1.0",13,9,"Supplier_19","Vegetables"
"P0392","Beef","40.06",178,"2028-04-01",49,"Yes","3.6",3,7,"Supplier_20","Frozen Foods"
"P0393","Ice Cream","15.62",36,"2028-04-02",10,"Yes","1.6",8,7,"Supplier_5","Frozen Foods"
"P0394","Frozen Peas","55.09",282,"2028-04-03",0,"No","2.1",9,2,"Supplier_17","Meat"
"P0395","Pizza","65.21",453,"2028-04-04",14,"Yes","2.1",11,8,"Supplier_16","Beverages"
"P0396","Shrimp","90.19",149,"2028-04-05",4,"No","1.6",17,3,"Supplier_6","Snacks"
"P0397","Beef","10.57",48,"2028-04-06",4,"Yes","4.9",18,7,"Supplier_12","Frozen Foods"
"P0398","Potato","81.15",30,"2028-04-07",50,"No","3.6",19,6,"Supplier_14","Fruits"
"P0399","Beef","59.56",12,"2028-04-08",16,"No","1.9",20,8,"Supplier_2","Beverages"
"P0400","Ice Cream","68.76",179,"2028-04-09",43,"No","3.3",4,3,"Supplier_7","Snacks"
"P0401","Shrimp","58.14",16,"2028-04-10",8,"Yes","2.8",12,3,"Supplier_11","Snacks"
"P0402","Bread","30.82",181,"2028-04-11",15,"No","2.5",11,3,"Supplier_16","Snacks"
"P0403","Chips","60.51",435,"2028-04-12",5,"Yes","2.7",15,8,"Supplier_4","Beverages"
"P0404","Ice Cream","10.06",94,"2028-04-13",34,"No","3.1",17,3,"Supplier_6","Snacks"
"P0405","Bread","32.90",109,"2028-04-14",2,"No","4.6",5,1,"Supplier_10","Bakery"
"P0406","Pork","51.05",195,"2028-04-15",14,"Yes","3.7",9,6,"Supplier_17","Fruits"
"P0407","Cookies","56.33",218,"2028-04-16",12,"Yes","2.9",9,9,"Supplier_17","Vegetables"
"P0408","Beef","34.63",325,"2028-04-17",18,"Yes","1.5",18,6,"Supplier_12","Fruits"
"P0428","Shrimp","77.18",318,"2028-04-11",35,"No","4.1",2,6,"Supplier_15","Fruits"
"P0429","Tuna","72.75",181,"2028-04-12",7,"No","1.8",7,7,"Supplier_1","Frozen Foods"
"P0430","Yogurt","42.56",266,"2028-04-13",46,"Yes","3.4",12,5,"Supplier_11","Seafood"
"P0431","Muffin","28.53",154,"2028-04-14",14,"No","2.7",20,1,"Supplier_2","Bakery"
"P0432","Ice Cream","2.64",245,"2028-04-15",39,"Yes","2.9",17,4,"Supplier_6","Dairy"
"P0433","Muffin","23.09",307,"2028-04-16",4,"No","1.8",5,3,"Supplier_10","Snacks"
"P0434","Chips","32.34",139,"2028-04-17",27,"No","3.9",6,3,"Supplier_13","Snacks"
"P0435","Beef","95.93",118,"2028-04-18",5,"No","2.8",17,7,"Supplier_6","Frozen Foods"
"P0436","Apple","78.06",351,"2028-04-19",19,"Yes","3.0",13,9,"Supplier_19","Vegetables"
"P0437","Banana","27.29",61,"2028-04-20",9,"Yes","5.0",16,4,"Supplier_9","Dairy"
"P0438","Tomato","61.81",142,"2028-04-21",40,"No","3.2",15,6,"Supplier_4","Fruits"
"P0439","Pork","42.76",494,"2028-04-22",31,"No","1.8",5,4,"Supplier_10","Dairy"
"P0410","Orange","31.19",40,"2028-04-19",36,"Yes","3.6",17,3,"Supplier_6","Snacks"
"P0411","Shrimp","70.74",179,"2028-04-20",18,"No","2.4",4,7,"Supplier_7","Frozen Foods"
"P0412","Cake","88.68",105,"2028-04-21",16,"No","2.4",6,5,"Supplier_13","Seafood"
"P0413","Bread","71.85",154,"2028-04-22",9,"No","3.7",19,8,"Supplier_14","Beverages"
"P0414","Cake","92.56",282,"2028-04-23",38,"Yes","3.2",13,8,"Supplier_19","Beverages"
"P0415","Bread","1.53",99,"2028-04-24",0,"No","2.5",16,8,"Supplier_9","Beverages"
"P0416","Tomato","98.02",461,"2028-04-25",7,"Yes","4.2",10,8,"Supplier_8","Beverages"
"P0417","Salmon","2.32",347,"2028-03-31",7,"Yes","3.5",19,7,"Supplier_14","Frozen Foods"
"P0418","Cookies","7.19",246,"2028-04-01",11,"No","4.9",14,7,"Supplier_18","Frozen Foods"
"P0419","Shrimp","8.38",398,"2028-04-02",41,"No","4.7",10,7,"Supplier_8","Frozen Foods"
"P0420","Tea","51.67",314,"2028-04-03",49,"Yes","1.8",19,1,"Supplier_14","Bakery"
"P0421","Apple","10.94",250,"2028-04-04",20,"Yes","4.0",9,5,"Supplier_17","Seafood"
"P0422","Juice","41.95",65,"2028-04-05",29,"No","1.3",2,4,"Supplier_15","Dairy"
"P0423","Pork","89.25",463,"2028-04-06",27,"Yes","1.1",3,1,"Supplier_20","Bakery"
"P0424","Salmon","97.29",18,"2028-04-07",45,"Yes","2.7",17,4,"Supplier_6","Dairy"
"P0425","Orange","87.84",351,"2028-04-08",3,"Yes","1.3",17,2,"Supplier_6","Meat"
"P0426","Banana","81.45",133,"2028-04-09",7,"No","4.7",4,7,"Supplier_7","Frozen Foods"
"P0427","Carrot","83.52",86,"2028-04-10",2,"Yes","1.9",3,8,"Supplier_20","Beverages"
"P0440","Cheese","86.62",353,"2028-04-23",14,"No","3.8",18,7,"Supplier_12","Frozen Foods"
"P0441","Banana","60.25",436,"2028-04-24",42,"No","2.9",12,2,"Supplier_11","Meat"
"P0442","Beef","96.93",222,"2028-04-25",12,"Yes","3.1",8,2,"Supplier_5","Meat"
"P0443","Coffee","38.83",48,"2028-03-31",27,"No","3.8",17,7,"Supplier_6","Frozen Foods"
"P0444","Apple","13.04",65,"2028-04-01",4,"No","4.8",9,8,"Supplier_17","Beverages"
"P0445","Salmon","39.95",419,"2028-04-02",41,"Yes","3.6",8,7,"Supplier_5","Frozen Foods"
"P0446","Coffee","61.88",180,"2028-04-03",4,"No","3.7",8,1,"Supplier_5","Bakery"
"P0447","Tuna","75.13",152,"2028-04-04",45,"Yes","1.8",2,9,"Supplier_15","Vegetables"
"P0448","Milk","71.83",198,"2028-04-05",16,"Yes","2.8",14,5,"Supplier_18","Seafood"
"P0449","Tomato","77.11",465,"2028-04-06",0,"Yes","1.5",8,9,"Supplier_5","Vegetables"
"P0450","Chips","66.87",236,"2028-04-07",38,"No","3.3",11,5,"Supplier_16","Seafood"
"P0451","Ice Cream","25.74",238,"2028-04-08",27,"No","3.1",14,5,"Supplier_18","Seafood"
"P0452","Potato","15.16",284,"2028-04-09",14,"No","4.9",8,1,"Supplier_5","Bakery"
"P0453","Muffin","23.01",458,"2028-04-10",22,"Yes","2.2",1,3,"Supplier_3","Snacks"
"P0454","Yogurt","30.21",172,"2028-04-11",2,"Yes","1.4",2,3,"Supplier_15","Snacks"
"P0455","Chips","7.37",432,"2028-04-12",43,"Yes","1.3",16,9,"Supplier_9","Vegetables"
"P0456","Cake","37.82",415,"2028-04-13",7,"Yes","1.3",17,7,"Supplier_6","Frozen Foods"
"P0457","Apple","95.05",300,"2028-04-14",31,"No","1.2",15,4,"Supplier_4","Dairy"
"P0458","Cake","21.79",318,"2028-04-15",49,"No","1.3",4,3,"Supplier_7","Snacks"
"P0459","Salmon","64.90",190,"2028-04-16",43,"No","3.2",1,7,"Supplier_3","Frozen Foods"
"P0460","Chicken","4.68",101,"2028-04-17",21,"Yes","2.3",12,5,"Supplier_11","Seafood"
"P0461","Tea","25.20",426,"2028-04-18",33,"Yes","3.4",6,2,"Supplier_13","Meat"
"P0462","Beef","98.88",311,"2028-04-19",6,"No","2.9",17,3,"Supplier_6","Snacks"
"P0463","Ice Cream","95.74",56,"2028-04-20",39,"No","2.3",1,2,"Supplier_3","Meat"
"P0464","Orange","36.42",24,"2028-04-21",49,"Yes","4.2",6,5,"Supplier_13","Seafood"
"P0465","Coffee","51.68",306,"2028-04-22",12,"Yes","2.3",20,6,"Supplier_2","Fruits"
"P0466","Coffee","83.94",337,"2028-04-23",18,"No","4.6",1,9,"Supplier_3","Vegetables"
"P0467","Popcorn","72.04",46,"2028-04-24",3,"Yes","3.6",13,1,"Supplier_19","Bakery"
"P0468","Chicken","75.22",95,"2028-04-25",2,"Yes","2.9",7,4,"Supplier_1","Dairy"
"P0469","Cookies","33.80",289,"2028-03-31",7,"Yes","3.8",8,6,"Supplier_5","Fruits"
"P0470","Pizza","55.02",297,"2028-04-01",20,"Yes","1.3",11,6,"Supplier_16","Fruits"
"P0471","Tuna","21.18",361,"2028-04-02",48,"Yes","1.8",17,9,"Supplier_6","Vegetables"
"P0472","Yogurt","70.51",308,"2028-04-03",8,"Yes","1.6",19,6,"Supplier_14","Fruits"
"P0473","Chips","97.08",109,"2028-04-04",40,"Yes","3.0",13,7,"Supplier_19","Frozen Foods"
"P0474","Muffin","2.50",332,"2028-04-05",32,"Yes","3.9",4,1,"Supplier_7","Bakery"
"P0475","Tomato","50.80",62,"2028-04-06",17,"No","2.0",9,3,"Supplier_17","Snacks"
"P0476","Coffee","52.93",228,"2028-04-07",35,"Yes","1.3",13,9,"Supplier_19","Vegetables"
"P0477","Shrimp","79.37",31,"2028-04-08",38,"No","3.1",13,5,"Supplier_19","Seafood"
"P0478","Muffin","69.62",107,"2028-04-09",43,"No","3.1",9,9,"Supplier_17","Vegetables"
"P0479","Frozen Peas","77.36",181,"2028-04-10",44,"No","2.7",9,8,"Supplier_17","Beverages"
"P0480","Pizza","87.80",354,"2028-04-11",31,"No","2.9",11,9,"Supplier_16","Vegetables"
"P0481","Cookies","1.47",413,"2028-04-12",6,"No","1.9",5,7,"Supplier_10","Frozen Foods"
"P0482","Cheese","41.98",328,"2028-04-13",29,"No","2.3",12,5,"Supplier_11","Seafood"
"P0483","Tuna","74.74",356,"2028-04-14",41,"Yes","2.8",3,2,"Supplier_20","Meat"
"P0484","Tuna","85.67",124,"2028-04-15",21,"No","2.4",19,2,"Supplier_14","Meat"
"P0485","Cheese","44.05",245,"2028-04-16",39,"Yes","3.5",15,8,"Supplier_4","Beverages"
"P0486","Chicken","11.10",281,"2028-04-17",46,"No","3.0",2,1,"Supplier_15","Bakery"
"P0487","Cheese","18.42",216,"2028-04-18",36,"No","4.4",15,5,"Supplier_4","Seafood"
"P0488","Orange","78.51",276,"2028-04-19",47,"No","3.2",9,7,"Supplier_17","Frozen Foods"
"P0489","Chips","11.69",469,"2028-04-20",32,"No","3.4",5,1,"Supplier_10","Bakery"
"P0490","Popcorn","10.07",107,"2028-04-21",6,"No","2.8",17,3,"Supplier_6","Snacks"
"P0491","Chips","96.49",185,"2028-04-22",36,"Yes","2.8",5,2,"Supplier_10","Meat"
"P0492","Milk","10.66",360,"2028-04-23",27,"Yes","4.4",16,5,"Supplier_9","Seafood"
"P0493","Tea","48.31",448,"2028-04-24",7,"Yes","3.0",9,2,"Supplier_17","Meat"
"P0494","Muffin","40.41",246,"2028-04-25",40,"Yes","4.9",8,2,"Supplier_5","Meat"
"P0495","Pork","77.45",298,"2028-03-31",16,"Yes","3.4",4,6,"Supplier_7","Fruits"
"P0496","Chicken","60.45",145,"2028-04-01",19,"Yes","2.3",16,8,"Supplier_9","Beverages"
"P0497","Yogurt","41.61",109,"2028-04-02",24,"No","4.5",16,7,"Supplier_9","Frozen Foods"
"P0498","Cookies","69.36",473,"2028-04-03",36,"No","4.7",16,1,"Supplier_9","Bakery"
"P0499","Beef","85.08",88,"2028-04-04",18,"No","2.9",12,6,"Supplier_11","Fruits"
"P0500","Tomato","50.74",192,"2028-04-05",17,"Yes","2.2",12,9,"Supplier_11","Vegetables"
"P0409","Shrimp","85.43",45,"2028-04-18",10,"No","4.1",3,9,"Supplier_20","Vegetables"
